yop_kodu,university,program,is_english,scholarship_pct,full_price_2024,full_price_2025,discounted_price_2024,discounted_price_2025
202710165.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Mimarlık,False,100,270000.0,800000.0,0.0,0.0
202710174.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Mimarlık,False,50,270000.0,800000.0,135000.0,400000.0
202710192.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,50,410000.0,834556.0,205000.0,417278.0
202710253.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Endüstri Mühendisliği,False,50,,895620.0,,447810.0
202710305.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme,False,100,460000.0,936330.0,0.0,0.0
202710314.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme,False,50,460000.0,936330.0,230000.0,468165.0
202710332.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Psikoloji,False,0,480000.0,977040.0,480000.0,977040.0
202710341.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Psikoloji,False,100,480000.0,977040.0,0.0,0.0
202710702.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Halkla İlişkiler ve Tanıtım,False,100,400000.0,814200.0,0.0,0.0
202710711.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Halkla İlişkiler ve Tanıtım,False,50,400000.0,814200.0,200000.0,407100.0
202710747.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,100,410000.0,834556.0,0.0,0.0
202710756.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,50,410000.0,834556.0,205000.0,417278.0
202710826.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme,False,100,460000.0,936330.0,0.0,0.0
202710835.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İşletme,False,50,460000.0,936330.0,230000.0,468165.0
202710941.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Psikoloji,False,100,480000.0,977040.0,0.0,0.0
202710968.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Psikoloji,False,50,480000.0,977040.0,240000.0,488520.0
202711181.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Mimarlık,False,100,270000.0,800000.0,0.0,0.0
202711199.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Mimarlık,False,50,270000.0,800000.0,135000.0,400000.0
202711657.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100,540000.0,1099170.0,0.0,0.0
202711666.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,50,540000.0,1099170.0,270000.0,549585.0
202711887.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,100,,895620.0,,0.0
202711896.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,50,,895620.0,,447810.0
202712346.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,100,450000.0,1119524.0,0.0,0.0
202712567.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,100,430000.0,875264.0,0.0,0.0
202712585.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,50,430000.0,875264.0,215000.0,437632.0
202712797.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,100,,1058460.0,,0.0
202712813.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,50,,1058460.0,,529230.0
202790466.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Lojistik Yönetimi,False,100,,875264.0,,0.0
202790467.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Lojistik Yönetimi,False,100,,875264.0,,0.0
202790468.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Uluslararası Ticaret ve İşletmecilik,False,100,,915976.0,,0.0
202790495.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Uluslararası Ticaret ve İşletmecilik,False,50,,915976.0,,457988.0
202790496.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Lojistik Yönetimi,False,50,,875264.0,,437632.0
202790497.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Lojistik Yönetimi,False,50,,875264.0,,437632.0
202790510.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100,540000.0,1099170.0,0.0,0.0
202790519.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yazılım Mühendisliği,False,100,560000.0,1139880.0,0.0,0.0
202790521.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100,430000.0,875264.0,0.0,0.0
202790522.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100,430000.0,875264.0,0.0,0.0
202790523.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50,430000.0,875264.0,215000.0,437632.0
202790524.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Çocuk Gelişimi,False,100,280000.0,569940.0,0.0,0.0
202790525.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Çocuk Gelişimi,False,50,280000.0,569940.0,140000.0,284970.0
202790526.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Çocuk Gelişimi,False,100,280000.0,569940.0,0.0,0.0
202790527.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Çocuk Gelişimi,False,50,280000.0,569940.0,140000.0,284970.0
202790529.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Dil ve Konuşma Terapisi,False,100,450000.0,915976.0,0.0,0.0
202790533.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100,430000.0,875264.0,0.0,0.0
202790535.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100,430000.0,875264.0,0.0,0.0
202790536.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50,430000.0,875264.0,215000.0,437632.0
202790537.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Hemşirelik,False,0,430000.0,875264.0,430000.0,875264.0
202790538.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Hemşirelik,False,100,430000.0,875264.0,0.0,0.0
202790539.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Hemşirelik,False,25,430000.0,875264.0,322500.0,656448.0
202790541.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Hemşirelik,False,100,430000.0,875264.0,0.0,0.0
202790542.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Hemşirelik,False,50,430000.0,875264.0,215000.0,437632.0
202790570.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Bankacılık ve Sigortacılık,False,100,270000.0,549584.0,0.0,0.0
202790571.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Bankacılık ve Sigortacılık,False,50,270000.0,549584.0,135000.0,274792.0
202790572.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,100,450000.0,1119524.0,0.0,0.0
202790573.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,100,450000.0,1119524.0,0.0,0.0
202790574.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,50,450000.0,1119524.0,225000.0,559762.0
202790579.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,100,430000.0,875264.0,0.0,0.0
202790580.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,50,430000.0,875264.0,215000.0,437632.0
202790588.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,100,,1058460.0,,0.0
202790589.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,50,,1058460.0,,529230.0
202790592.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Psikoloji,False,25,480000.0,977040.0,360000.0,732780.0
202790641.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,100,,895620.0,,0.0
202790648.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,50,,895620.0,,447810.0
202790697.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,50,450000.0,1119524.0,225000.0,559762.0
202790704.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,50,540000.0,1099170.0,270000.0,549585.0
202790711.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yazılım Mühendisliği,False,50,560000.0,1139880.0,280000.0,569940.0
202790718.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50,430000.0,875264.0,215000.0,437632.0
202790725.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Dil ve Konuşma Terapisi,False,50,450000.0,915976.0,225000.0,457988.0
202790732.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50,430000.0,875264.0,215000.0,437632.0
202790739.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,50,450000.0,1119524.0,225000.0,559762.0
202790851.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,100,,1139880.0,,0.0
202790942.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Uluslararası Ticaret ve İşletmecilik,False,100,,915976.0,,0.0
202790949.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Uluslararası Ticaret ve İşletmecilik,False,50,,915976.0,,457988.0
202790956.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,50,,1139880.0,,569940.0
202790970.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yazılım Mühendisliği,False,100,560000.0,1139880.0,0.0,0.0
202790977.0,İSTANBUL GELİŞİM ÜNİVERSİTESİ,Yazılım Mühendisliği,False,50,560000.0,1139880.0,280000.0,569940.0
208710138.0,İSTANBUL KENT ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100,378000.0,700000.0,0.0,0.0
208710147.0,İSTANBUL KENT ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50,378000.0,700000.0,189000.0,350000.0
208710156.0,İSTANBUL KENT ÜNİVERSİTESİ,Çocuk Gelişimi,False,100,225000.0,460000.0,0.0,0.0
208710165.0,İSTANBUL KENT ÜNİVERSİTESİ,Çocuk Gelişimi,False,50,225000.0,460000.0,112500.0,230000.0
208710174.0,İSTANBUL KENT ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100,360000.0,660000.0,0.0,0.0
208710183.0,İSTANBUL KENT ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50,360000.0,660000.0,180000.0,330000.0
208710217.0,İSTANBUL KENT ÜNİVERSİTESİ,Hemşirelik,False,100,360000.0,700000.0,0.0,0.0
208710226.0,İSTANBUL KENT ÜNİVERSİTESİ,Hemşirelik,False,50,360000.0,700000.0,180000.0,350000.0
208750171.0,İSTANBUL KENT ÜNİVERSİTESİ,Ebelik,False,100,315000.0,680000.0,0.0,0.0
208750172.0,İSTANBUL KENT ÜNİVERSİTESİ,Ebelik,False,50,315000.0,680000.0,157500.0,340000.0
208750173.0,İSTANBUL KENT ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,100,369000.0,720000.0,0.0,0.0
208750175.0,İSTANBUL KENT ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,50,369000.0,720000.0,184500.0,360000.0
208750204.0,İSTANBUL KENT ÜNİVERSİTESİ,Dil ve Konuşma Terapisi,False,100,,700000.0,,0.0
208750205.0,İSTANBUL KENT ÜNİVERSİTESİ,Dil ve Konuşma Terapisi,False,50,,700000.0,,350000.0
208750212.0,İSTANBUL KENT ÜNİVERSİTESİ,İşletme,False,100,342000.0,650000.0,0.0,0.0
208750213.0,İSTANBUL KENT ÜNİVERSİTESİ,İşletme,False,50,342000.0,650000.0,171000.0,325000.0
208750214.0,İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji,False,100,432000.0,800000.0,0.0,0.0
208750216.0,İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji,False,100,432000.0,800000.0,0.0,0.0
208750224.0,İSTANBUL KENT ÜNİVERSİTESİ,İşletme,False,100,342000.0,650000.0,0.0,0.0
208750225.0,İSTANBUL KENT ÜNİVERSİTESİ,İşletme,False,50,342000.0,650000.0,171000.0,325000.0
208750233.0,İSTANBUL KENT ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100,360000.0,660000.0,0.0,0.0
208750238.0,İSTANBUL KENT ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,100,369000.0,720000.0,0.0,0.0
208750257.0,İSTANBUL KENT ÜNİVERSİTESİ,Hemşirelik,False,100,360000.0,700000.0,0.0,0.0
208750313.0,İSTANBUL KENT ÜNİVERSİTESİ,İşletme,False,0,342000.0,650000.0,342000.0,650000.0
208750320.0,İSTANBUL KENT ÜNİVERSİTESİ,İşletme,False,0,342000.0,650000.0,342000.0,650000.0
208750327.0,İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji,False,50,432000.0,800000.0,216000.0,400000.0
208750334.0,İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji,False,50,432000.0,800000.0,216000.0,400000.0
208750355.0,İSTANBUL KENT ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50,360000.0,660000.0,180000.0,330000.0
208750362.0,İSTANBUL KENT ÜNİVERSİTESİ,Hemşirelik,False,0,360000.0,700000.0,360000.0,700000.0
208750369.0,İSTANBUL KENT ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,50,369000.0,720000.0,184500.0,360000.0
208750383.0,İSTANBUL KENT ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,0,360000.0,660000.0,360000.0,660000.0
208750446.0,İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji,False,0,432000.0,800000.0,432000.0,800000.0
208750453.0,İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji,False,0,432000.0,800000.0,432000.0,800000.0
208750474.0,İSTANBUL KENT ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,0,378000.0,700000.0,378000.0,700000.0
208750488.0,İSTANBUL KENT ÜNİVERSİTESİ,Dil ve Konuşma Terapisi,False,0,,700000.0,,700000.0
208750495.0,İSTANBUL KENT ÜNİVERSİTESİ,Ebelik,False,0,315000.0,680000.0,315000.0,680000.0
208750530.0,İSTANBUL KENT ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100,378000.0,700000.0,0.0,0.0
208750537.0,İSTANBUL KENT ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50,378000.0,700000.0,189000.0,350000.0
208750551.0,İSTANBUL KENT ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,100,,600000.0,,0.0
208750558.0,İSTANBUL KENT ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,50,,600000.0,,300000.0
208750572.0,İSTANBUL KENT ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,100,,480000.0,,0.0
208750579.0,İSTANBUL KENT ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,50,,480000.0,,240000.0
208750705.0,İSTANBUL KENT ÜNİVERSİTESİ,Hemşirelik,False,0,360000.0,700000.0,360000.0,700000.0
208750712.0,İSTANBUL KENT ÜNİVERSİTESİ,Hemşirelik,False,50,360000.0,700000.0,180000.0,350000.0
203010106.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,0,495000.0,765000.0,495000.0,765000.0
203010115.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,100,495000.0,765000.0,0.0,0.0
203010124.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Psikoloji,False,0,596000.0,925000.0,596000.0,925000.0
203010133.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Psikoloji,False,100,596000.0,925000.0,0.0,0.0
203010142.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,0,495000.0,765000.0,495000.0,765000.0
203010151.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,50,495000.0,765000.0,247500.0,382500.0
203010169.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,100,495000.0,765000.0,0.0,0.0
203010239.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İşletme,False,0,596000.0,895000.0,596000.0,895000.0
203010248.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İşletme,False,100,596000.0,895000.0,0.0,0.0
203010257.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İşletme,False,50,596000.0,895000.0,298000.0,447500.0
203010293.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,0,596000.0,925000.0,596000.0,925000.0
203010309.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,100,596000.0,925000.0,0.0,0.0
203010318.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,50,596000.0,925000.0,298000.0,462500.0
203010354.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Endüstri Mühendisliği,False,0,596000.0,925000.0,596000.0,925000.0
203010363.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Endüstri Mühendisliği,False,100,596000.0,925000.0,0.0,0.0
203010372.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Endüstri Mühendisliği,False,50,596000.0,925000.0,298000.0,462500.0
203010487.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,50,495000.0,765000.0,247500.0,382500.0
203010503.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,50,,895000.0,,447500.0
203010751.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Psikoloji,False,25,596000.0,925000.0,447000.0,693750.0
203010866.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İşletme,False,0,596000.0,895000.0,596000.0,895000.0
203010875.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İşletme,False,100,596000.0,895000.0,0.0,0.0
203010936.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Mimarlık,False,100,,895000.0,,0.0
203010945.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Mimarlık,False,50,,895000.0,,447500.0
203010963.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İşletme,False,50,596000.0,895000.0,298000.0,447500.0
203011176.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100,,895000.0,,0.0
203011255.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,100,596000.0,925000.0,0.0,0.0
203011273.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,50,596000.0,925000.0,298000.0,462500.0
203011352.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100,,895000.0,,0.0
203011361.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,50,,895000.0,,447500.0
203011519.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100,495000.0,765000.0,0.0,0.0
203011528.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50,495000.0,765000.0,247500.0,382500.0
203011555.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100,495000.0,765000.0,0.0,0.0
203011564.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50,495000.0,765000.0,247500.0,382500.0
203090122.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Çizgi Film ve Animasyon,False,100,549000.0,850000.0,0.0,0.0
203090123.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Çizgi Film ve Animasyon,False,50,549000.0,850000.0,274500.0,425000.0
203090132.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Hemşirelik,False,100,495000.0,765000.0,0.0,0.0
203090142.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,0,596000.0,925000.0,596000.0,925000.0
203090145.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Çizgi Film ve Animasyon,False,0,549000.0,850000.0,549000.0,850000.0
203090175.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Hemşirelik,False,50,495000.0,765000.0,247500.0,382500.0
203090203.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Mimarlık,False,0,,895000.0,,895000.0
203090210.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,0,495000.0,765000.0,495000.0,765000.0
203090217.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,0,495000.0,765000.0,495000.0,765000.0
203090224.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Hemşirelik,False,0,495000.0,765000.0,495000.0,765000.0
203090273.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Yazılım Mühendisliği,False,100,596000.0,925000.0,0.0,0.0
203090294.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,100,,850000.0,,0.0
203090301.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,0,,850000.0,,850000.0
203090308.0,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,50,,850000.0,,425000.0
203110035.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Tıp,False,100,1440000.0,1760000.0,0.0,0.0
203110105.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100,825000.0,1170000.0,0.0,0.0
203110114.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100,412500.0,1180000.0,0.0,0.0
203110123.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Hemşirelik,False,100,690000.0,1080000.0,0.0,0.0
203110229.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Hemşirelik,False,50,690000.0,1080000.0,345000.0,540000.0
203110265.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50,825000.0,1170000.0,412500.0,585000.0
203110274.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50,412500.0,1180000.0,206250.0,590000.0
203110292.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Tıp,False,50,1440000.0,1760000.0,720000.0,880000.0
203110308.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Ebelik,False,100,315000.0,1080000.0,0.0,0.0
203110317.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Ebelik,False,50,315000.0,1080000.0,157500.0,540000.0
203110326.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Çocuk Gelişimi,False,100,450000.0,580000.0,0.0,0.0
203110335.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Çocuk Gelişimi,False,50,450000.0,580000.0,225000.0,290000.0
203110353.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Psikoloji,False,100,840000.0,1170000.0,0.0,0.0
203110362.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Psikoloji,False,50,840000.0,1170000.0,420000.0,585000.0
203110398.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,100,,0,,0.0
203110477.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Tıp,False,100,1440000.0,1760000.0,0.0,0.0
203110547.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Dil ve Konuşma Terapisi,False,100,690000.0,970000.0,0.0,0.0
203110583.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,100,600000.0,970000.0,0.0,0.0
203110592.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,50,600000.0,970000.0,300000.0,485000.0
203110617.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Psikoloji,False,100,840000.0,1170000.0,0.0,0.0
203110626.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Psikoloji,False,50,840000.0,1170000.0,420000.0,585000.0
203110689.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,İşletme,False,100,,970000.0,,0.0
203110698.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,İnsan Kaynakları Yönetimi,False,100,,580000.0,,0.0
203110705.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,İnsan Kaynakları Yönetimi,False,50,,580000.0,,290000.0
203110714.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Bankacılık ve Sigortacılık,False,100,,580000.0,,0.0
203110723.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Bankacılık ve Sigortacılık,False,50,,580000.0,,290000.0
203110838.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,100,,970000.0,,0.0
203110847.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,50,,970000.0,,485000.0
203110856.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Mimarlık,False,100,900000.0,1080000.0,0.0,0.0
203110865.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Mimarlık,False,50,900000.0,1080000.0,450000.0,540000.0
203110883.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Mimarlık,False,100,900000.0,1080000.0,0.0,0.0
203110917.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Endüstri Mühendisliği,False,100,,960000.0,,0.0
203110926.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Endüstri Mühendisliği,False,50,,960000.0,,480000.0
203110935.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,100,,0,,0.0
203110953.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100,825000.0,1170000.0,0.0,0.0
203110962.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50,825000.0,1170000.0,412500.0,585000.0
203110989.0,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Çocuk Gelişimi,False,100,450000.0,580000.0,0.0,0.0
