yop_kodu,year,universite,tercih_sayisi,university_type
203210343,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,2,vakif
203210343,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,1,vakif
203210343,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,vakif
203210343,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,4,vakif
203210343,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,9,vakif
203210343,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
203210413,2025,AFYON KOCATEPE ÜNİVERSİTESİ,1,devlet
203210413,2025,AKDENİZ ÜNİVERSİTESİ,1,devlet
203210413,2025,ANADOLU ÜNİVERSİTESİ,6,devlet
203210413,2025,ATATÜRK ÜNİVERSİTESİ,4,devlet
203210413,2025,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,7,devlet
203210413,2025,BARTIN ÜNİVERSİTESİ,1,devlet
203210413,2025,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,1,devlet
203210413,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,4,devlet
203210413,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,2,devlet
203210413,2025,DÜZCE ÜNİVERSİTESİ,3,devlet
203210413,2025,GEBZE TEKNİK ÜNİVERSİTESİ,1,devlet
203210413,2025,GİRESUN ÜNİVERSİTESİ,2,devlet
203210413,2025,IĞDIR ÜNİVERSİTESİ,1,devlet
203210413,2025,İSTANBUL ÜNİVERSİTESİ,4,devlet
203210413,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,3,devlet
203210413,2025,KAFKAS ÜNİVERSİTESİ,1,devlet
203210413,2025,KARADENİZ TEKNİK ÜNİVERSİTESİ,2,devlet
203210413,2025,KIRKLARELİ ÜNİVERSİTESİ,9,devlet
203210413,2025,KOCAELİ ÜNİVERSİTESİ,2,devlet
203210413,2025,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,2,devlet
203210413,2025,MARMARA ÜNİVERSİTESİ,2,devlet
203210413,2025,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,1,devlet
203210413,2025,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,1,devlet
203210413,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,6,devlet
203210413,2025,SAKARYA ÜNİVERSİTESİ,1,devlet
203210413,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,devlet
203210413,2025,TRAKYA ÜNİVERSİTESİ,7,devlet
203210413,2025,YALOVA ÜNİVERSİTESİ,2,devlet
203210413,2025,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,6,devlet
203210413,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,6,vakif
203210413,2025,BİRUNİ ÜNİVERSİTESİ,10,vakif
203210413,2025,DEMİROĞLU BİLİM ÜNİVERSİTESİ,3,vakif
203210413,2025,DOĞUŞ ÜNİVERSİTESİ,1,vakif
203210413,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,6,vakif
203210413,2025,HALİÇ ÜNİVERSİTESİ,1,vakif
203210413,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,6,vakif
203210413,2025,İSTANBUL AREL ÜNİVERSİTESİ,16,vakif
203210413,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,1,vakif
203210413,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,13,vakif
203210413,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,2,vakif
203210413,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,3,vakif
203210413,2025,İSTANBUL GALATA ÜNİVERSİTESİ,1,vakif
203210413,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,1,vakif
203210413,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,7,vakif
203210413,2025,İSTANBUL KENT ÜNİVERSİTESİ,4,vakif
203210413,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,3,vakif
203210413,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,3,vakif
203210413,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,2,vakif
203210413,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,61,vakif
203210413,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,5,vakif
203210413,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,7,vakif
203210413,2025,İSTİNYE ÜNİVERSİTESİ,1,vakif
203210413,2025,ÜSKÜDAR ÜNİVERSİTESİ,7,vakif
203210397,2025,AKDENİZ ÜNİVERSİTESİ,1,devlet
203210397,2025,ANADOLU ÜNİVERSİTESİ,1,devlet
203210397,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,3,devlet
203210397,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,3,devlet
203210397,2025,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,devlet
203210397,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,devlet
203210397,2025,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,devlet
203210397,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
203210397,2025,ALTINBAŞ ÜNİVERSİTESİ,2,vakif
203210397,2025,BEYKOZ ÜNİVERSİTESİ,1,vakif
203210397,2025,BİRUNİ ÜNİVERSİTESİ,1,vakif
203210397,2025,DOĞUŞ ÜNİVERSİTESİ,1,vakif
203210397,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,1,vakif
203210397,2025,İBN HALDUN ÜNİVERSİTESİ,1,vakif
203210397,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,2,vakif
203210397,2025,İSTANBUL AREL ÜNİVERSİTESİ,2,vakif
203210397,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,1,vakif
203210397,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,1,vakif
203210397,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,1,vakif
203210397,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,2,vakif
203210397,2025,İSTANBUL KENT ÜNİVERSİTESİ,2,vakif
203210397,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,2,vakif
203210397,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,vakif
203210397,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,8,vakif
203210397,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
203210397,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,1,vakif
203210397,2025,MALTEPE ÜNİVERSİTESİ,3,vakif
203210397,2025,ÜSKÜDAR ÜNİVERSİTESİ,3,vakif
203211296,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,1,devlet
203211296,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,1,devlet
203211296,2025,İSTANBUL AREL ÜNİVERSİTESİ,1,devlet
203211296,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,3,devlet
203211296,2025,İSTANBUL GALATA ÜNİVERSİTESİ,1,devlet
203211296,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,devlet
203211296,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,16,devlet
203211296,2025,ÜSKÜDAR ÜNİVERSİTESİ,3,devlet
203211296,2025,MARMARA ÜNİVERSİTESİ,1,vakif
203210934,2025,ALTINBAŞ ÜNİVERSİTESİ,3,devlet
203210934,2025,DOĞUŞ ÜNİVERSİTESİ,1,devlet
203210934,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,1,devlet
203210934,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,2,devlet
203210934,2025,İSTANBUL AREL ÜNİVERSİTESİ,6,devlet
203210934,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,6,devlet
203210934,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,6,devlet
203210934,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,devlet
203210934,2025,İSTANBUL ESENYURT ÜNİVERSİTESİ,1,devlet
203210934,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,3,devlet
203210934,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,devlet
203210934,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,devlet
203210934,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,9,devlet
203210934,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,2,devlet
203210934,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,1,devlet
203210934,2025,İSTİNYE ÜNİVERSİTESİ,2,devlet
203210934,2025,MALTEPE ÜNİVERSİTESİ,1,devlet
203210934,2025,ÜSKÜDAR ÜNİVERSİTESİ,3,devlet
203210934,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,9,vakif
203210934,2025,İSTANBUL ÜNİVERSİTESİ,10,vakif
203210934,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,vakif
203210934,2025,MARMARA ÜNİVERSİTESİ,3,vakif
203210934,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,4,vakif
203210934,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,vakif
203211244,2025,ADIYAMAN ÜNİVERSİTESİ,2,devlet
203211244,2025,AFYON KOCATEPE ÜNİVERSİTESİ,3,devlet
203211244,2025,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,3,devlet
203211244,2025,AKSARAY ÜNİVERSİTESİ,1,devlet
203211244,2025,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,2,devlet
203211244,2025,AMASYA ÜNİVERSİTESİ,1,devlet
203211244,2025,ANADOLU ÜNİVERSİTESİ,6,devlet
203211244,2025,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,2,devlet
203211244,2025,ARTVİN ÇORUH ÜNİVERSİTESİ,5,devlet
203211244,2025,ATATÜRK ÜNİVERSİTESİ,1,devlet
203211244,2025,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,2,devlet
203211244,2025,BALIKESİR ÜNİVERSİTESİ,1,devlet
203211244,2025,BARTIN ÜNİVERSİTESİ,5,devlet
203211244,2025,BAYBURT ÜNİVERSİTESİ,2,devlet
203211244,2025,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,1,devlet
203211244,2025,BİNGÖL ÜNİVERSİTESİ,1,devlet
203211244,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,2,devlet
203211244,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
203211244,2025,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,1,devlet
203211244,2025,DİCLE ÜNİVERSİTESİ,1,devlet
203211244,2025,DOKUZ EYLÜL ÜNİVERSİTESİ,1,devlet
203211244,2025,DÜZCE ÜNİVERSİTESİ,3,devlet
203211244,2025,EGE ÜNİVERSİTESİ,2,devlet
203211244,2025,ERCİYES ÜNİVERSİTESİ,1,devlet
203211244,2025,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,2,devlet
203211244,2025,ESKİŞEHİR TEKNİK ÜNİVERSİTESİ,1,devlet
203211244,2025,FIRAT ÜNİVERSİTESİ,1,devlet
203211244,2025,GAZİANTEP ÜNİVERSİTESİ,3,devlet
203211244,2025,GEBZE TEKNİK ÜNİVERSİTESİ,2,devlet
203211244,2025,GİRESUN ÜNİVERSİTESİ,4,devlet
203211244,2025,GÜMÜŞHANE ÜNİVERSİTESİ,1,devlet
203211244,2025,HAKKARİ ÜNİVERSİTESİ,1,devlet
203211244,2025,HARRAN ÜNİVERSİTESİ,1,devlet
203211244,2025,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,2,devlet
203211244,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,15,devlet
203211244,2025,İSTANBUL ÜNİVERSİTESİ,4,devlet
203211244,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,7,devlet
203211244,2025,İZMİR BAKIRÇAY ÜNİVERSİTESİ,1,devlet
203211244,2025,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,devlet
203211244,2025,KAFKAS ÜNİVERSİTESİ,5,devlet
203211244,2025,KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ,1,devlet
203211244,2025,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,3,devlet
203211244,2025,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,devlet
203211244,2025,KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ,3,devlet
203211244,2025,KASTAMONU ÜNİVERSİTESİ,7,devlet
203211244,2025,KIRKLARELİ ÜNİVERSİTESİ,1,devlet
203211244,2025,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,1,devlet
203211244,2025,KİLİS 7 ARALIK ÜNİVERSİTESİ,4,devlet
203211244,2025,KOCAELİ ÜNİVERSİTESİ,3,devlet
203211244,2025,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,1,devlet
203211244,2025,MALATYA TURGUT ÖZAL ÜNİVERSİTESİ,1,devlet
203211244,2025,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,devlet
203211244,2025,MARMARA ÜNİVERSİTESİ,14,devlet
203211244,2025,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,6,devlet
203211244,2025,MUŞ ALPARSLAN ÜNİVERSİTESİ,2,devlet
203211244,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,2,devlet
203211244,2025,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,1,devlet
203211244,2025,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,1,devlet
203211244,2025,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,devlet
203211244,2025,ORDU ÜNİVERSİTESİ,1,devlet
203211244,2025,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,1,devlet
203211244,2025,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,4,devlet
203211244,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,2,devlet
203211244,2025,SAKARYA ÜNİVERSİTESİ,3,devlet
203211244,2025,SAMSUN ÜNİVERSİTESİ,1,devlet
203211244,2025,SELÇUK ÜNİVERSİTESİ,2,devlet
203211244,2025,SİİRT ÜNİVERSİTESİ,1,devlet
203211244,2025,SİNOP ÜNİVERSİTESİ,2,devlet
203211244,2025,SİVAS CUMHURİYET ÜNİVERSİTESİ,2,devlet
203211244,2025,TARSUS ÜNİVERSİTESİ,1,devlet
203211244,2025,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,3,devlet
203211244,2025,TRABZON ÜNİVERSİTESİ,1,devlet
203211244,2025,TRAKYA ÜNİVERSİTESİ,2,devlet
203211244,2025,UŞAK ÜNİVERSİTESİ,2,devlet
203211244,2025,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,1,devlet
203211244,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,3,devlet
203211244,2025,YOZGAT BOZOK ÜNİVERSİTESİ,1,devlet
203211244,2025,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,4,devlet
203211244,2025,ALANYA ÜNİVERSİTESİ,3,vakif
203211244,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,1,vakif
203211244,2025,BEYKOZ ÜNİVERSİTESİ,1,vakif
203211244,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,4,vakif
203211244,2025,BİRUNİ ÜNİVERSİTESİ,9,vakif
203211244,2025,DOĞUŞ ÜNİVERSİTESİ,1,vakif
203211244,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,9,vakif
203211244,2025,HALİÇ ÜNİVERSİTESİ,1,vakif
203211244,2025,HASAN KALYONCU ÜNİVERSİTESİ,1,vakif
203211244,2025,IŞIK ÜNİVERSİTESİ,1,vakif
203211244,2025,İBN HALDUN ÜNİVERSİTESİ,1,vakif
203211244,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,23,vakif
203211244,2025,İSTANBUL AREL ÜNİVERSİTESİ,8,vakif
203211244,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,2,vakif
203211244,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,22,vakif
203211244,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,5,vakif
203211244,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,2,vakif
203211244,2025,İSTANBUL ESENYURT ÜNİVERSİTESİ,2,vakif
203211244,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,1,vakif
203211244,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,7,vakif
203211244,2025,İSTANBUL KENT ÜNİVERSİTESİ,4,vakif
203211244,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,vakif
203211244,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,5,vakif
203211244,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,vakif
203211244,2025,İSTANBUL OKAN ÜNİVERSİTESİ,5,vakif
203211244,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,1,vakif
203211244,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,56,vakif
203211244,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,2,vakif
203211244,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,4,vakif
203211244,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,6,vakif
203211244,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,3,vakif
203211244,2025,İSTİNYE ÜNİVERSİTESİ,7,vakif
203211244,2025,KADİR HAS ÜNİVERSİTESİ,1,vakif
203211244,2025,MALTEPE ÜNİVERSİTESİ,1,vakif
203211244,2025,ÖZYEĞİN ÜNİVERSİTESİ,1,vakif
203211235,2025,AFYON KOCATEPE ÜNİVERSİTESİ,1,devlet
203211235,2025,ANKARA ÜNİVERSİTESİ,2,devlet
203211235,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,devlet
203211235,2025,DÜZCE ÜNİVERSİTESİ,1,devlet
203211235,2025,GAZİ ÜNİVERSİTESİ,2,devlet
203211235,2025,GAZİANTEP ÜNİVERSİTESİ,1,devlet
203211235,2025,HACETTEPE ÜNİVERSİTESİ,1,devlet
203211235,2025,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,1,devlet
203211235,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,5,devlet
203211235,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,3,devlet
203211235,2025,KASTAMONU ÜNİVERSİTESİ,1,devlet
203211235,2025,KOCAELİ ÜNİVERSİTESİ,1,devlet
203211235,2025,MARMARA ÜNİVERSİTESİ,3,devlet
203211235,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,2,devlet
203211235,2025,SAKARYA ÜNİVERSİTESİ,1,devlet
203211235,2025,TRAKYA ÜNİVERSİTESİ,1,devlet
203211235,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,4,devlet
203211235,2025,ALTINBAŞ ÜNİVERSİTESİ,1,vakif
203211235,2025,HASAN KALYONCU ÜNİVERSİTESİ,1,vakif
203211235,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,5,vakif
203211235,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,2,vakif
203211235,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,6,vakif
203211480,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,4,devlet
203211480,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,7,devlet
203211480,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,vakif
203211480,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,2,vakif
203211480,2025,SAKARYA ÜNİVERSİTESİ,1,vakif
203211480,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,1,vakif
203211226,2025,ANKARA MEDİPOL ÜNİVERSİTESİ,1,devlet
203211226,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,2,devlet
203211226,2025,BİRUNİ ÜNİVERSİTESİ,4,devlet
203211226,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,2,devlet
203211226,2025,İSTANBUL AREL ÜNİVERSİTESİ,1,devlet
203211226,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,11,devlet
203211226,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,2,devlet
203211226,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,devlet
203211226,2025,İSTANBUL GALATA ÜNİVERSİTESİ,1,devlet
203211226,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,devlet
203211226,2025,İSTANBUL KENT ÜNİVERSİTESİ,1,devlet
203211226,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,devlet
203211226,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,4,devlet
203211226,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,16,devlet
203211226,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,1,devlet
203211226,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,3,devlet
203211226,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,1,devlet
203211226,2025,İSTİNYE ÜNİVERSİTESİ,2,devlet
203211226,2025,ÜSKÜDAR ÜNİVERSİTESİ,5,devlet
203211226,2025,ATATÜRK ÜNİVERSİTESİ,1,vakif
203211226,2025,BAYBURT ÜNİVERSİTESİ,1,vakif
203211226,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,vakif
203211226,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,vakif
203211226,2025,DÜZCE ÜNİVERSİTESİ,2,vakif
203211226,2025,GİRESUN ÜNİVERSİTESİ,1,vakif
203211226,2025,İSTANBUL ÜNİVERSİTESİ,1,vakif
203211226,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,vakif
203211226,2025,SİVAS CUMHURİYET ÜNİVERSİTESİ,1,vakif
203211226,2025,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,1,vakif
203211226,2025,TRAKYA ÜNİVERSİTESİ,1,vakif
203211165,2025,BİRUNİ ÜNİVERSİTESİ,3,devlet
203211165,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,5,devlet
203211165,2025,İBN HALDUN ÜNİVERSİTESİ,2,devlet
203211165,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,devlet
203211165,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,1,devlet
203211165,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,3,devlet
203211165,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,4,devlet
203211165,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,13,devlet
203211165,2025,İSTİNYE ÜNİVERSİTESİ,1,devlet
203211165,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,4,vakif
203211165,2025,İSTANBUL ÜNİVERSİTESİ,10,vakif
203211165,2025,KARABÜK ÜNİVERSİTESİ,1,vakif
203211165,2025,MARMARA ÜNİVERSİTESİ,6,vakif
203211165,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,vakif
203211165,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,2,vakif
203211165,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,2,vakif
203211312,2025,BİRUNİ ÜNİVERSİTESİ,1,devlet
203211312,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,2,devlet
203211312,2025,HALİÇ ÜNİVERSİTESİ,1,devlet
203211312,2025,İSTANBUL AREL ÜNİVERSİTESİ,1,devlet
203211312,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,1,devlet
203211312,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,devlet
203211312,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,devlet
203211312,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,devlet
203211312,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,8,devlet
203211312,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,4,devlet
203211312,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,2,devlet
203211312,2025,İSTİNYE ÜNİVERSİTESİ,4,devlet
203211312,2025,ÜSKÜDAR ÜNİVERSİTESİ,1,devlet
203211312,2025,KOCAELİ ÜNİVERSİTESİ,2,vakif
203211295,2025,DÜZCE ÜNİVERSİTESİ,1,devlet
203211295,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,5,devlet
203211295,2025,İSTANBUL ÜNİVERSİTESİ,4,devlet
203211295,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
203211295,2025,KOCAELİ ÜNİVERSİTESİ,2,devlet
203211295,2025,MARMARA ÜNİVERSİTESİ,6,devlet
203211295,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,3,devlet
203211295,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,4,devlet
203211295,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,6,vakif
203211295,2025,HALİÇ ÜNİVERSİTESİ,1,vakif
203211295,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,3,vakif
203211295,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,3,vakif
203211295,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,1,vakif
203211295,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,vakif
203211295,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,2,vakif
203211295,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,6,vakif
203211295,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,2,vakif
203211295,2025,İSTİNYE ÜNİVERSİTESİ,1,vakif
203211295,2025,ÜSKÜDAR ÜNİVERSİTESİ,2,vakif
203210485,2025,AKDENİZ ÜNİVERSİTESİ,3,devlet
203210485,2025,AKSARAY ÜNİVERSİTESİ,1,devlet
203210485,2025,AMASYA ÜNİVERSİTESİ,1,devlet
203210485,2025,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,1,devlet
203210485,2025,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,1,devlet
203210485,2025,BALIKESİR ÜNİVERSİTESİ,5,devlet
203210485,2025,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,3,devlet
203210485,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,2,devlet
203210485,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,3,devlet
203210485,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,6,devlet
203210485,2025,DÜZCE ÜNİVERSİTESİ,1,devlet
203210485,2025,ESKİŞEHİR TEKNİK ÜNİVERSİTESİ,1,devlet
203210485,2025,İNÖNÜ ÜNİVERSİTESİ,1,devlet
203210485,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,5,devlet
203210485,2025,İSTANBUL ÜNİVERSİTESİ,8,devlet
203210485,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,13,devlet
