yop_kodu,year,program,tercih_sayisi
201490099,2022,Yönetim Bilişim Sistemleri (Fakülte),2
201490099,2023,Bilgisayar Mühendisliği,188
201490099,2023,Bilgisayar Mühendisliği (M.T.O.K.),1
201490099,2023,Bilişim Sistemleri Mühendisliği,7
201490099,2023,Bilişim Sistemleri ve Teknolojileri (Fakülte),1
201490099,2023,Biyomedikal Mühendisliği,3
201490099,2023,Biyomühendislik,1
201490099,2023,Çevre Mühendisliği,1
201490099,2023,Dil ve Konuşma Terapisi (Fakülte),1
201490099,2023,Ebelik (Fakülte),1
201490099,2023,Elektrik-Elektronik Mühendisliği,13
201490099,2023,Elektrik-Elektronik Mühendisliği (M.T.O.K.),1
201490099,2023,Endüstri Mühendisliği,34
201490099,2023,Endüstriyel Tasarım (Fakülte),1
201490099,2023,Fen Bilgisi Öğretmenliği,2
201490099,2023,Fizyoterapi ve Rehabilitasyon (Fakülte),2
201490099,2023,Gemi Makineleri İşletme Mühendisliği,1
201490099,2023,Gemi ve Deniz Teknolojisi Mühendisliği,1
201490099,2023,Geomatik Mühendisliği,2
201490099,2023,Havacılık Elektrik ve Elektroniği (Fakülte),1
201490099,2023,Hemşirelik (Fakülte),15
201490099,2023,Hukuk,3
201490099,2023,İnşaat Mühendisliği,2
201490099,2023,İstatistik,6
201490099,2023,Kimya,2
201490099,2023,Kimya Mühendisliği,6
201490099,2023,Makine Mühendisliği,8
201490099,2023,Matematik,14
201490099,2023,Mekatronik Mühendisliği,7
201490099,2023,Mimarlık,25
201490099,2023,Moleküler Biyoloji ve Genetik,2
201490099,2023,Ön Lisans,2
201490099,2023,Uçak Bakım ve Onarım (Fakülte),1
201490099,2023,Yazılım Mühendisliği,192
201490099,2024,Bilgisayar Bilimleri,1
201490099,2024,Bilgisayar Mühendisliği,114
201490099,2024,Deniz Ulaştırma İşletme Mühendisliği,2
201490099,2024,Elektrik-elektronik Mühendisliği,38
201490099,2024,Elektronik Ve Haberleşme Mühendisliği,2
201490099,2024,Endüstri Mühendisliği,10
201490099,2024,Enerji Sistemleri Mühendisliği,3
201490099,2024,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,2
201490099,2024,Genetik Ve Biyomühendislik,2
201490099,2024,Havacılık Ve Uzay Mühendisliği,1
201490099,2024,Hemşirelik,2
201490099,2024,Hukuk,3
201490099,2024,İnşaat Mühendisliği,7
201490099,2024,İstatistik,1
201490099,2024,İç Mimarlık,4
201490099,2024,İşletme Mühendisliği,1
201490099,2024,Kontrol Ve Otomasyon Mühendisliği,2
201490099,2024,Makine Mühendisliği,18
201490099,2024,Makine Mühendisliği (m.t.o.k),2
201490099,2024,Matematik,3
201490099,2024,Mekatronik Mühendisliği,4
201490099,2024,Mekatronik Mühendisliği (m.t.o.k),1
201490099,2024,Mimarlık,1
201490099,2024,Orman Mühendisliği,1
201490099,2024,Otomotiv Mühendisliği,2
201490099,2024,Otomotiv Mühendisliği (m.t.o.k),2
201490099,2024,Siber Güvenlik Mühendisliği,8
201490099,2024,Uçak Bakım Ve Onarım,1
201490099,2024,Veri Bilimi Ve Analitiği,2
201490099,2024,Yapay Zeka Mühendisliği,8
201490099,2024,Yapay Zeka Ve Makine Öğrenmesi,2
201490099,2024,Yapay Zeka Ve Veri Mühendisliği,27
201490099,2024,Yazılım Mühendisliği,177
201490108,2022,İlahiyat,3
201490108,2022,Okul Öncesi Öğretmenliği,24
201490108,2022,Özel Eğitim Öğretmenliği,42
201490108,2022,Türkçe Öğretmenliği,16
201490108,2023,Okul Öncesi Öğretmenliği,8
201490108,2023,Özel Eğitim Öğretmenliği,51
201490108,2024,İktisat,1
201490108,2024,İslam İktisadı Ve Finans,3
201490108,2024,Okul Öncesi Öğretmenliği,12
201490108,2024,Psikoloji,3
201490108,2024,Rehberlik Ve Psikolojik Danışmanlık,4
201490108,2024,Sınıf Öğretmenliği,1
201490108,2024,Sosyoloji,1
201490108,2024,Yeni Medya Ve İletişim,1
201490108,2024,Özel Eğitim Öğretmenliği,130
201490136,2023,Bilgisayar Mühendisliği,1
201490136,2023,Hemşirelik (Fakülte),6
201490136,2023,Hukuk,1175
201490136,2023,İç Mimarlık ve Çevre Tasarımı,3
201490136,2023,İktisat,18
201490136,2023,İşletme,21
201490136,2023,Kıbrıs,34
201490136,2023,Politika ve Ekonomi,1
201490136,2023,Psikoloji,120
201490136,2023,Rehberlik ve Psikolojik Danışmanlık,89
201490136,2023,Sınıf Öğretmenliği,43
201490136,2023,Siyaset Bilimi ve Kamu Yönetimi,10
201490136,2023,Siyaset Bilimi ve Uluslararası İlişkiler,24
201490136,2023,Sosyoloji,2
201490136,2023,Türk Dili ve Edebiyatı Öğretmenliği,1
201490136,2023,Türkçe Öğretmenliği,1
201490136,2023,Uluslararası İlişkiler,2
201490136,2023,Yazılım Mühendisliği,4
201490136,2023,Yönetim Bilişim Sistemleri (Fakülte),8
201490136,2023,Yönetim Bilişim Sistemleri (Yüksekokul),1
201490136,2024,Adli Bilimler,1
201490136,2024,Beslenme Ve Diyetetik,11
201490136,2024,Bilgisayar Mühendisliği,1
201490136,2024,Denizcilik İşletmeleri Yönetimi,1
201490136,2024,Ebelik,1
201490136,2024,Eczacılık,1
201490136,2024,Ekonometri,1
201490136,2024,Ekonomi,1
201490136,2024,Ekonomi Ve Finans,4
201490136,2024,Elektrik-elektronik Mühendisliği,3
201490136,2024,Finans Ve Bankacılık,2
201490136,2024,Fizyoterapi Ve Rehabilitasyon,3
201490136,2024,Gastronomi Ve Mutfak Sanatları,2
201490136,2024,Gazetecilik,1
201490136,2024,Halkla İlişkiler Ve Reklamcılık,7
201490136,2024,Havacılık Yönetimi,6
201490136,2024,Hemşirelik,28
201490136,2024,Hemşirelik (yüksekokul),1
201490136,2024,Hukuk,1699
201490136,2024,İktisat,78
201490136,2024,İlahiyat,11
201490136,2024,İletişim,1
201490136,2024,İlköğretim Matematik Öğretmenliği,10
201490136,2024,İnşaat Mühendisliği,1
201490136,2024,İslami İlimler,1
201490136,2024,İç Mimarlık Ve Çevre Tasarımı,15
201490136,2024,İşletme,129
201490136,2024,Kamu Yönetimi,1
201490136,2024,Kimya Mühendisliği,1
201490136,2024,Lojistik Yönetimi,1
201490136,2024,Makine Mühendisliği,5
201490136,2024,Maliye,11
201490136,2024,Matematik,3
201490136,2024,Mekatronik Mühendisliği,1
201490136,2024,Mimarlık,2
201490136,2024,Okul Öncesi Öğretmenliği,3
201490136,2024,Politika Ve Ekonomi,1
201490136,2024,Psikoloji,186
201490136,2024,"Radyo, Televizyon Ve Sinema",1
201490136,2024,Rehberlik Ve Psikolojik Danışmanlık,131
201490136,2024,Sınıf Öğretmenliği,143
201490136,2024,Siyaset Bilimi Ve Kamu Yönetimi,37
201490136,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,44
201490136,2024,Sosyoloji,1
201490136,2024,Tarih,3
201490136,2024,Turizm İşletmeciliği,1
201490136,2024,Uluslararası İlişkiler,19
201490136,2024,Uluslararası Ticaret Ve Finansman,1
201490136,2024,Veteriner,1
201490136,2024,Yapay Zeka Mühendisliği,1
201490136,2024,Yapay Zeka Ve Veri Mühendisliği,1
201490136,2024,Yazılım Mühendisliği,9
201490136,2024,Yönetim Bilişim Sistemleri,59
201490136,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,1
201490136,2024,Özel Eğitim Öğretmenliği,14
201490143,2023,Bilim Tarihi,2
201490143,2023,Çizgi Film ve Animasyon,2
201490143,2023,Ekonometri,1
201490143,2023,Felsefe,1
201490143,2023,Gastronomi ve Mutfak Sanatları (Fakülte),1
201490143,2023,Görsel İletişim Tasarımı,2
201490143,2023,Grafik Tasarımı,1
201490143,2023,İktisat,4
201490143,2023,İnsan Kaynakları Yönetimi,1
201490143,2023,İslami İlimler,3
201490143,2023,İşletme,5
201490143,2023,Kamu Yönetimi,3
201490143,2023,Lojistik Yönetimi (Fakülte),3
201490143,2023,Ön Lisans,19
201490143,2023,Psikoloji,12
201490143,2023,Sağlık Yönetimi (Fakülte),3
201490143,2023,Siyaset Bilimi ve Kamu Yönetimi,21
201490143,2023,Siyaset Bilimi ve Uluslararası İlişkiler,82
201490143,2023,Tarih,1
201490143,2023,Turizm İşletmeciliği (Fakülte),2
201490143,2023,Türk Dili ve Edebiyatı,4
201490143,2023,Uluslararası İlişkiler,30
201490143,2023,Uluslararası Ticaret ve Finansman (Fakülte),8
201490143,2023,Uluslararası Ticaret ve İşletmecilik (Fakülte),4
201490143,2023,Uluslararası Ticaret ve Lojistik (Fakülte),1
201490143,2023,Yeni Medya ve İletişim,3
201490143,2024,Bankacılık Ve Sigortacılık,1
201490143,2024,Bilim Tarihi,1
201490143,2024,Ekonomi Ve Finans,2
201490143,2024,Grafik,1
201490143,2024,Grafik Tasarımı,3
201490143,2024,Halkla İlişkiler Ve Reklamcılık (açıköğretim),1
201490143,2024,Havacılık Yönetimi,4
201490143,2024,Hemşirelik,4
201490143,2024,İktisat,2
201490143,2024,İslam İktisadı Ve Finans,2
201490143,2024,İslami İlimler,1
201490143,2024,İç Mimarlık Ve Çevre Tasarımı,9
201490143,2024,İşletme,16
201490143,2024,Kamu Yönetimi (açıköğretim),1
201490143,2024,Psikoloji,3
201490143,2024,"Radyo, Televizyon Ve Sinema",2
201490143,2024,Sağlık Yönetimi,1
201490143,2024,Siyaset Bilimi Ve Kamu Yönetimi,10
201490143,2024,Siyaset Bilimi Ve Kamu Yönetimi (açıköğretim),1
201490143,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,85
201490143,2024,Sosyal Hizmet (açıköğretim),1
201490143,2024,Sosyoloji (açıköğretim),2
201490143,2024,Tarih (açıköğretim),3
201490143,2024,Turizm İşletmeciliği,2
201490143,2024,Uluslararası Finans,1
201490143,2024,Uluslararası İlişkiler,32
201490143,2024,Uluslararası Ticaret,1
201490143,2024,Uluslararası Ticaret Ve Finansman,8
201490143,2024,Uluslararası Ticaret Ve İşletmecilik,2
201490143,2024,Uluslararası Ticaret Ve Lojistik,1
201490143,2024,Yönetim Bilişim Sistemleri,6
201490143,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,1
201490157,2023,Arkeoloji,3
201490157,2023,Bilim Tarihi,5
201490157,2023,İlahiyat,3
201490157,2023,İslami İlimler,1
201490157,2023,Müzecilik,1
201490157,2023,Ön Lisans,8
201490157,2023,Protohistorya ve Ön Asya Arkeolojisi,1
201490157,2023,Psikoloji,2
201490157,2023,"Radyo, Televizyon ve Sinema",2
201490157,2023,Tarih Öncesi Arkeolojisi,2
201490157,2024,Antropoloji,5
201490157,2024,Arkeoloji,1
201490157,2024,Bilgi Ve Belge Yönetimi,4
201490157,2024,Bilim Tarihi,15
201490157,2024,Dijital Oyun Tasarımı,1
201490157,2024,Ekonometri,1
201490157,2024,El Sanatları (m.t.o.k),1
201490157,2024,Felsefe,1
201490157,2024,Film Tasarımı Ve Yönetimi,1
201490157,2024,Grafik Sanatlar (açıköğretim),1
201490157,2024,Grafik Tasarımı,1
201490157,2024,Görsel İletişim Tasarımı,2
201490157,2024,Halkla İlişkiler Ve Reklamcılık,2
201490157,2024,Havacılık Yönetimi,5
201490157,2024,İlahiyat,4
201490157,2024,İç Mimarlık,2
201490157,2024,İşletme,2
201490157,2024,Klasik Arkeoloji,1
201490157,2024,Kuyumculuk Ve Mücevher Tasarımı,1
201490157,2024,Kültür Varlıklarını Koruma Ve Onarım,3
201490157,2024,Moleküler Biyoloji Ve Genetik,2
201490157,2024,Protohistorya Ve Ön Asya Arkeolojisi,3
201490157,2024,Psikoloji,4
201490157,2024,Sanat Tarihi,1
201490157,2024,Sağlık Yönetimi,1
201490157,2024,Sosyoloji (açıköğretim),1
201490157,2024,Tarih,1
201490157,2024,Tarih Öncesi Arkeolojisi,3
201490157,2024,Turizm Ve Gastronomi Yönetimi Programları,2
201490157,2024,Türk Dili Ve Edebiyatı,1
201490157,2024,Uluslararası İlişkiler,1
201490157,2024,Çocuk Gelişimi,2
201490157,2024,Şehir Ve Bölge Planlama,2
201490206,2024,Denizcilik İşletmeleri Yönetimi,2
201490206,2024,Dil Ve Konuşma Terapisi,3
201490206,2024,Ebelik,2
201490206,2024,Grafik Tasarımı,1
201490206,2024,Görsel İletişim Tasarımı,4
201490206,2024,Havacılık Yönetimi (yüksekokul),2
201490206,2024,Okul Öncesi Öğretmenliği,26
201490206,2024,Sınıf Öğretmenliği,2
201490206,2024,Sosyal Bilgiler Öğretmenliği,4
201490206,2024,Sosyal Hizmet,2
201490206,2024,Çizgi Film Ve Animasyon,2
201490206,2024,Çocuk Gelişimi,3
201490206,2024,Özel Eğitim Öğretmenliği,322
201490213,2024,Gazetecilik,1
201490213,2024,Halkla İlişkiler Ve Reklamcılık,1
201490213,2024,Halkla İlişkiler Ve Tanıtım,4
201490213,2024,Hemşirelik,2
201490213,2024,Hemşirelik (yüksekokul),1
201490213,2024,İç Mimarlık Ve Çevre Tasarımı,4
201490213,2024,Okul Öncesi Öğretmenliği,21
201490213,2024,Psikoloji,2
201490213,2024,Sağlık Yönetimi,2
201490213,2024,Sosyal Bilgiler Öğretmenliği,7
201490213,2024,Türkçe Öğretmenliği,5
201490213,2024,Yönetim Bilişim Sistemleri,1
201490213,2024,Özel Eğitim Öğretmenliği,236
201490220,2024,Hukuk,13
201490220,2024,İktisat,5
201490220,2024,İşletme,11
201490220,2024,Uluslararası İlişkiler,1
201490220,2024,Yönetim Bilişim Sistemleri,79
201490227,2024,Bilgi Güvenliği Teknolojisi,1
201490227,2024,Bilişim Sistemleri Ve Teknolojileri,6
201490227,2024,Denizcilik İşletmeleri Yönetimi,8
201490227,2024,Ebelik,1
201490227,2024,Ekonomi,3
201490227,2024,Finans Ve Bankacılık,1
201490227,2024,Gastronomi Ve Mutfak Sanatları,3
201490227,2024,Havacılık Yönetimi,13
201490227,2024,Hemşirelik,2
201490227,2024,İktisat,12
201490227,2024,İnsan Kaynakları Yönetimi,1
201490227,2024,İslami İlimler,2
201490227,2024,İstatistik,1
201490227,2024,İç Mimarlık,1
201490227,2024,İç Mimarlık Ve Çevre Tasarımı,7
201490227,2024,İşletme,58
201490227,2024,Lojistik Yönetimi,2
201490227,2024,Matematik,8
201490227,2024,Matematik Ve Bilgisayar Bilimleri,1
201490227,2024,Medya Ve İletişim,1
201490227,2024,Okul Öncesi Öğretmenliği,4
201490227,2024,Psikoloji,8
201490227,2024,Sağlık Yönetimi,10
201490227,2024,Siber Güvenlik Mühendisliği,1
201490227,2024,Siyaset Bilimi Ve Kamu Yönetimi,11
201490227,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,9
201490227,2024,Sosyal Hizmet,7
201490227,2024,Turizm Ve Gastronomi Yönetimi Programları,2
201490227,2024,Türkçe Öğretmenliği,2
201490227,2024,Uluslararası İlişkiler,6
201490227,2024,Uluslararası Ticaret,2
201490227,2024,Uluslararası Ticaret Ve Finansman,6
201490227,2024,Uluslararası Ticaret Ve İşletmecilik,7
201490227,2024,Uluslararası Ticaret Ve Lojistik,14
201490227,2024,Veri Bilimi Ve Analitiği,5
201490227,2024,Yazılım Geliştirme,4
201490227,2024,Yazılım Geliştirme (yüksekokul),1
201490227,2024,Yeni Medya Ve İletişim,1
201490227,2024,Yönetim Bilişim Sistemleri,219
201490227,2024,Yönetim Bilişim Sistemleri (açıköğretim),3
201490227,2024,Yönetim Bilişim Sistemleri (yüksekokul),1
201490227,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,4
201490234,2024,Denizcilik İşletmeleri Yönetimi,1
201490234,2024,Havacılık Yönetimi,67
201490234,2024,Havacılık Yönetimi (yüksekokul),4
201490234,2024,İktisat,24
201490234,2024,İlahiyat,1
201490234,2024,İç Mimarlık Ve Çevre Tasarımı,13
201490234,2024,İşletme,37
201490234,2024,Lojistik Yönetimi,6
201490234,2024,Maliye,3
201490234,2024,Okul Öncesi Öğretmenliği,1
201490234,2024,Rehberlik Ve Psikolojik Danışmanlık,8
201490234,2024,Sağlık Yönetimi,3
201490234,2024,Sınıf Öğretmenliği,14
201490234,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,1
201490234,2024,Uluslararası İlişkiler,2
201490234,2024,Uluslararası Ticaret Ve Finansman,2
201490234,2024,Uluslararası Ticaret Ve İşletmecilik,1
201490234,2024,Uluslararası Ticaret Ve Lojistik,1
201490234,2024,Yönetim Bilişim Sistemleri,15
201490234,2024,Özel Eğitim Öğretmenliği,9
201490241,2024,Acil Yardım Ve Afet Yönetimi (yüksekokul),1
201490241,2024,Adli Bilimler,1
201490241,2024,Almanca Mütercim Ve Tercümanlık,1
201490241,2024,Amerikan Kültürü Ve Edebiyatı,1
201490241,2024,Beslenme Ve Diyetetik,6
201490241,2024,Biyosistem Mühendisliği,3
201490241,2024,Denizcilik İşletmeleri Yönetimi,4
201490241,2024,Dijital Oyun Tasarımı,2
201490241,2024,Ebelik,4
201490241,2024,Ekonometri,1
201490241,2024,Ekonomi Ve Finans,2
201490241,2024,Endüstriyel Tasarım,4
201490241,2024,Endüstriyel Tasarım (yüksekokul),1
201490241,2024,Finans Ve Bankacılık,2
201490241,2024,Finans Ve Bankacılık (yüksekokul),1
201490241,2024,Fizyoterapi Ve Rehabilitasyon,14
201490241,2024,Gazetecilik,2
201490241,2024,Grafik Tasarımı,2
201490241,2024,Görsel İletişim Tasarımı,1
201490241,2024,Halkla İlişkiler Ve Reklamcılık,5
201490241,2024,Halkla İlişkiler Ve Tanıtım,1
201490241,2024,Havacılık Elektrik Ve Elektroniği,3
201490241,2024,Havacılık Yönetimi,258
201490241,2024,Havacılık Yönetimi (yüksekokul),16
201490241,2024,Hemşirelik,35
201490241,2024,Hemşirelik (yüksekokul),2
201490241,2024,İktisat,12
201490241,2024,İngilizce Mütercim Ve Tercümanlık,4
201490241,2024,İngilizce Öğretmenliği,2
201490241,2024,İç Mimarlık,8
201490241,2024,İç Mimarlık Ve Çevre Tasarımı,18
201490241,2024,İş Sağlığı Ve Güvenliği,1
201490241,2024,İşletme,28
201490241,2024,Kamu Yönetimi,1
201490241,2024,Kuyumculuk Ve Mücevher Tasarımı,1
201490241,2024,Lojistik Yönetimi,13
201490241,2024,Maliye,15
201490241,2024,Medya Ve İletişim,2
201490241,2024,Moda Tasarımı (m.t.o.k),1
201490241,2024,Moleküler Biyoloji Ve Genetik,6
201490241,2024,Odyoloji,3
201490241,2024,Pilotaj,2
201490241,2024,Pilotaj (yüksekokul),1
201490241,2024,Psikoloji,8
201490241,2024,"Radyo, Televizyon Ve Sinema",10
201490241,2024,Reklamcılık,1
201490241,2024,Sağlık Yönetimi,9
201490241,2024,Sigortacılık,2
201490241,2024,Siyaset Bilimi Ve Kamu Yönetimi,6
201490241,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,10
201490241,2024,Spor Yöneticiliği,3
201490241,2024,Tarih Öncesi Arkeolojisi,1
201490241,2024,Tarımsal Biyoteknoloji,1
201490241,2024,Turizm İşletmeciliği,6
201490241,2024,Turizm İşletmeciliği (yüksekokul),2
201490241,2024,Uluslararası İlişkiler,12
201490241,2024,Uluslararası Ticaret Ve Finansman,5
201490241,2024,Uluslararası Ticaret Ve Finansman (yüksekokul),1
201490241,2024,Uluslararası Ticaret Ve İşletmecilik,4
201490241,2024,Uluslararası Ticaret Ve İşletmecilik (yüksekokul),1
201490241,2024,Uluslararası Ticaret Ve Lojistik,5
201490241,2024,Uçak Gövde Ve Motor Bakımı,2
201490241,2024,Veri Bilimi Ve Analitiği,1
201490241,2024,Yapay Zeka Ve Makine Öğrenmesi,1
201490241,2024,Yeni Medya Ve İletişim,7
201490241,2024,Yönetim Bilişim Sistemleri,28
201490241,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,3
201490241,2024,Çocuk Gelişimi,6
201490241,2024,Şehir Ve Bölge Planlama,1
201490248,2024,Bankacılık Ve Sigortacılık,1
201490248,2024,Beslenme Ve Diyetetik,4
201490248,2024,Bilişim Sistemleri Ve Teknolojileri (yüksekokul),1
201490248,2024,El Sanatları,1
201490248,2024,El Sanatları (m.t.o.k),1
201490248,2024,Fizyoterapi Ve Rehabilitasyon,5
201490248,2024,Gastronomi Ve Mutfak Sanatları,5
201490248,2024,Geleneksel Türk Sanatları,1
201490248,2024,Görsel İletişim Tasarımı,1
201490248,2024,Halkla İlişkiler Ve Reklamcılık,1
201490248,2024,Hemşirelik,6
201490248,2024,İktisat,4
201490248,2024,İlahiyat,3
201490248,2024,İngilizce Mütercim Ve Tercümanlık,3
201490248,2024,İslami İlimler,4
201490248,2024,İç Mimarlık,1
201490248,2024,İç Mimarlık Ve Çevre Tasarımı,16
201490248,2024,İşletme,9
201490248,2024,Kamu Yönetimi,2
201490248,2024,Kuyumculuk Ve Mücevher Tasarımı,2
201490248,2024,Kültür Varlıklarını Koruma Ve Onarım,3
201490248,2024,Kültür Varlıklarını Koruma Ve Onarım (yüksekokul),1
201490248,2024,Muhasebe Ve Finans Yönetimi,1
201490248,2024,Okul Öncesi Öğretmenliği,3
201490248,2024,Psikoloji,420
201490248,2024,"Radyo, Televizyon Ve Sinema",1
201490248,2024,Rehberlik Ve Psikolojik Danışmanlık,5
201490248,2024,Sağlık Yönetimi,1
201490248,2024,Siyaset Bilimi,1
201490248,2024,Siyaset Bilimi Ve Kamu Yönetimi,1
201490248,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,1
201490248,2024,Sosyal Hizmet,2
201490248,2024,Sosyoloji,12
201490248,2024,Tekstil Ve Moda Tasarımı,2
201490248,2024,Turizm İşletmeciliği,6
201490248,2024,Türk Dili Ve Edebiyatı,3
201490248,2024,Türkçe Öğretmenliği,1
201490248,2024,Uluslararası Ticaret Ve İşletmecilik,1
201490248,2024,Yazılım Geliştirme (yüksekokul),1
201490248,2024,Yeni Medya Ve İletişim,2
201490248,2024,Yönetim Bilişim Sistemleri,9
201490248,2024,Çocuk Gelişimi,17
201490248,2024,Özel Eğitim Öğretmenliği,8
201490255,2024,Bilgi Güvenliği Teknolojisi,1
201490255,2024,Bilgisayar Mühendisliği,35
201490255,2024,Biyomedikal Mühendisliği,1
201490255,2024,Deniz Ulaştırma İşletme Mühendisliği,1
201490255,2024,Dijital Oyun Tasarımı,2
201490255,2024,Diş Hekimliği,31
201490255,2024,Eczacılık,11
201490255,2024,Elektrik-elektronik Mühendisliği,5
201490255,2024,Elektronik Mühendisliği,1
201490255,2024,Endüstri Mühendisliği,8
201490255,2024,Endüstriyel Tasarım,1
201490255,2024,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,1
201490255,2024,Gemi Ve Deniz Teknolojisi Mühendisliği,1
201490255,2024,Gıda Mühendisliği,3
201490255,2024,Havacılık Ve Uzay Mühendisliği,2
201490255,2024,Hukuk,4
201490255,2024,İklim Bilimi Ve Meteoroloji Mühendisliği,1
201490255,2024,İlköğretim Matematik Öğretmenliği,1
201490255,2024,İnşaat Mühendisliği,2
201490255,2024,Kimya Mühendisliği,5
201490255,2024,Kontrol Ve Otomasyon Mühendisliği,2
201490255,2024,Makine Mühendisliği,3
201490255,2024,Matematik Öğretmenliği,1
201490255,2024,Mekatronik Mühendisliği,5
201490255,2024,Metalurji Ve Malzeme Mühendisliği,1
201490255,2024,Moleküler Biyoloji Ve Genetik,12
201490255,2024,Petrol Ve Doğalgaz Mühendisliği,1
201490255,2024,Siber Güvenlik Mühendisliği,4
201490255,2024,Tıp,8
201490255,2024,Uçak Mühendisliği,1
201490255,2024,Veri Bilimi Ve Analitiği,1
201490255,2024,Yapay Zeka Mühendisliği,5
201490255,2024,Yapay Zeka Ve Veri Mühendisliği,30
201490255,2024,Yazılım Geliştirme,1
201490255,2024,Yazılım Mühendisliği,24
201490255,2024,Çevre Mühendisliği,3
201490269,2024,Beslenme Ve Diyetetik,2
201490269,2024,Bilgisayar Bilimleri,1
201490269,2024,Bilgisayar Mühendisliği,83
201490269,2024,Bilgisayar Mühendisliği (m.t.o.k),1
201490269,2024,Bilişim Sistemleri Mühendisliği,1
201490269,2024,Biyomühendislik,2
201490269,2024,Dijital Oyun Tasarımı,5
201490269,2024,Dil Ve Konuşma Terapisi,1
201490269,2024,Dil Ve Konuşma Terapisi (yüksekokul),1
201490269,2024,Elektrik-elektronik Mühendisliği,48
201490269,2024,Endüstri Mühendisliği,29
201490269,2024,Endüstriyel Tasarım,2
201490269,2024,Enerji Sistemleri Mühendisliği,4
201490269,2024,Fen Bilgisi Öğretmenliği,1
201490269,2024,Fizik Mühendisliği,1
201490269,2024,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,5
201490269,2024,Gemi Makineleri İşletme Mühendisliği,1
201490269,2024,Gıda Mühendisliği,2
201490269,2024,Havacılık Ve Uzay Mühendisliği,7
201490269,2024,Hemşirelik,7
201490269,2024,Hemşirelik (yüksekokul),1
201490269,2024,İklim Bilimi Ve Meteoroloji Mühendisliği,1
201490269,2024,İlköğretim Matematik Öğretmenliği,2
201490269,2024,İnşaat Mühendisliği,8
201490269,2024,İstatistik,10
201490269,2024,İşletme Mühendisliği,2
201490269,2024,Jeofizik Mühendisliği,1
201490269,2024,Jeoloji Mühendisliği,1
201490269,2024,Kimya Mühendisliği,1
201490269,2024,Kimya Öğretmenliği,1
201490269,2024,Makine Mühendisliği,24
201490269,2024,Matematik,7
201490269,2024,Matematik Mühendisliği,1
201490269,2024,Matematik Ve Bilgisayar Bilimleri,1
201490269,2024,Mekatronik Mühendisliği,6
201490269,2024,Metalurji Ve Malzeme Mühendisliği,6
201490269,2024,Mimarlık,3
201490269,2024,Otomotiv Mühendisliği,1
201490269,2024,Siber Güvenlik Mühendisliği,4
201490269,2024,Uçak Mühendisliği,3
201490269,2024,Veri Bilimi Ve Analitiği,6
201490269,2024,Veteriner,5
201490269,2024,Yapay Zeka Mühendisliği,11
201490269,2024,Yapay Zeka Ve Makine Öğrenmesi,5
201490269,2024,Yapay Zeka Ve Veri Mühendisliği,66
201490269,2024,Yazılım Geliştirme,5
201490269,2024,Yazılım Geliştirme (yüksekokul),1
201490269,2024,Yazılım Mühendisliği,91
201490269,2024,Yönetim Bilişim Sistemleri,9
201490269,2024,Çevre Mühendisliği,4
201490269,2024,Şehir Ve Bölge Planlama,1
201490276,2024,Beslenme Ve Diyetetik,5
201490276,2024,Bilgisayar Mühendisliği,6
201490276,2024,Ekonomi Ve Finans,1
201490276,2024,Fizik,1
201490276,2024,Fizyoterapi Ve Rehabilitasyon,1
201490276,2024,Fotoğraf Ve Video,1
201490276,2024,Grafik Tasarımı,36
201490276,2024,Görsel İletişim Tasarımı,7
201490276,2024,Havacılık Yönetimi,6
201490276,2024,İktisat,5
201490276,2024,İlahiyat,3
201490276,2024,İletişim Ve Tasarımı,1
201490276,2024,İç Mimarlık,1
201490276,2024,İç Mimarlık Ve Çevre Tasarımı,22
201490276,2024,İşletme,7
201490276,2024,Lojistik Yönetimi,1
201490276,2024,Medya Ve Görsel Sanatlar,1
201490276,2024,Moleküler Biyoloji Ve Genetik,1
201490276,2024,Okul Öncesi Öğretmenliği,3
201490276,2024,Psikoloji,4
201490276,2024,Rehberlik Ve Psikolojik Danışmanlık,3
201490276,2024,Sağlık Yönetimi,3
201490276,2024,Yapay Zeka Ve Veri Mühendisliği,1
201490276,2024,Yönetim Bilişim Sistemleri,3
201490276,2024,Çizgi Film Ve Animasyon,1
201490276,2024,Çocuk Gelişimi,2
201490290,2024,Arkeoloji,2
201490290,2024,Beslenme Ve Diyetetik,7
201490290,2024,Dijital Oyun Tasarımı,2
201490290,2024,Ekonometri,1
201490290,2024,Ekonomi,2
201490290,2024,Ekonomi Ve Finans,1
201490290,2024,Elektronik Ticaret Ve Yönetimi,3
201490290,2024,Endüstriyel Tasarım,9
201490290,2024,Finans Ve Bankacılık,1
